FILENAME,url,URLLength,Domain,DomainLength,IsDomainIP,tld,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label,For Visual
mw47648.txt,http://www.accounts-unread.com,29,www.accounts-unread.com,23,0,com,74.40443213,0.6,0.5229071,0.066101541,3,1,0,0,0,16,0.552,0,0,0,0,0,2,0.069,0,9,50,1,acunts-unread,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8032548.txt,https://arubahost.it.sell.20-57-10-180.cprapid.com/it/main/account/,66,arubahost.it.sell.20-57-10-180.cprapid.com,42,0,com,17.58600536,0.342105263,0.5229071,0.049633917,3,4,0,0,0,38,0.576,9,0.136,0,0,0,11,0.167,1,341,321,1,arubahostitsell20-57-10-180cprapiditmainaccount,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,4,0,0,1,0,0,Valuable
8107355.txt,https://viewsnet-update.9buyer.cn/,34,viewsnet-update.9buyer.cn,25,0,cn,39.09708525,0.454545455,0.0033218,0.049840835,2,1,0,0,0,21,0.618,1,0.029,0,0,0,4,0.118,1,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8112990.txt,https://dalej-109015-logowanie.magdach.pl/kmasuw/ksiis/15624ff8be94afd8fb2c8f0d531df51d/login/,94,dalej-109015-logowanie.magdach.pl,33,0,pl,11.93015209,0.533333333,0.0069695,0.033913784,2,1,0,0,0,54,0.574,23,0.245,0,0,0,9,0.096,1,95,394,1,dalej-109015-logowaniemagdachkmasuwksiis15624ff8be94afd8fb2c8f0d531df51dlogin,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,Valuable
oph11319.txt,http://uphoeldiologineo.mystrikingly.com/,41,uphoeldiologineo.mystrikingly.com,33,0,com,63.06379301,0.586206897,0.5229071,0.057011464,3,1,0,0,0,31,0.756,0,0,0,0,0,3,0.073,0,9,50,1,uphoeldiologineomystrikingly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8011458.txt,https://inter-bper-direct-sistema.cfolks.pl/application/mobile/public/webapp/digital-login/area-riservata.php,108,inter-bper-direct-sistema.cfolks.pl,35,0,pl,14.04322145,0.25,0.0069695,0.056796895,2,1,0,0,0,86,0.796,0,0,0,0,0,14,0.13,1,245,153,1,inter-bper-direct-sistemacfolksapicationmobilepublicwebappdigital-loginarea-riservataph,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,4,1,2,0,0,0,0,Valuable
8119598.txt,https://newupdatemail-1071150.weeblysite.com/,45,newupdatemail-1071150.weeblysite.com,36,0,com,33.88024718,0.65625,0.5229071,0.04550142,3,1,0,0,0,26,0.578,7,0.156,0,0,0,4,0.089,1,68,80,1,newupdatemail-1071150weeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8047529.txt,http://www.kuerennkaycaato-co-jp.kuerccnkayccata.nydhxz.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin4c4a7f7a7ad175181079489dd72e2a8129185338,215,www.kuerennkaycaato-co-jp.kuerccnkayccata.nydhxz.top,52,0,top,4.451547716,0.363636364,0.0002752,0.03912563,3,3,1,12,0.056,131,0.609,47,0.219,1,1,12,12,0.121,0,474,780,1,kuerennkaycaato-co-jpkuerccnkayccatanydhxzai?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin4c4a7f7a7ad175181079489dd72e2a8129185338,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8066322.txt,https://manager.infomaniak.20-42-92-2.cprapid.com/flow/infomaniak/login.php?g1eomackted2se1uic0sxvlbc1icefwq21knnk7x5ryocnpewna5qwokncrlzrfczun8zi4wfs7zwvoe3hp2lz1tykc0dyuzhrw2iakdw4xtflnp8rykaf54hyo3ckqori15sdzlatlmfybiaefsyqlwwnqv8uoqudhxaubblrhhknlwbltk01zqy9ejax9qhi6jqm1i,276,manager.infomaniak.20-42-92-2.cprapid.com,41,0,com,7.138525731,0.351351351,0.5229071,0.03727775,3,3,0,0,0,217,0.786,39,0.141,0,1,0,11,0.043,1,147,28834,1,managerinfomaniak20-42-92-2cprapidflowinfomaniakloginphp?g1eomackted2se1uic0sxvlbc1icefwq21knnk7x5ryocnpewna5qwokncrlzrfczun8zi4wfs7zwvoe3hp2lz1tykc0dyuzhrw2iakdw4xtflnp8rykaf54hyo3ckqori15sdzlatlmfybiaefsyqlwwnqv8uoqudhxaubblrhhknlwbltk01zqy9ejax9qhi6jqm1i,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,2,1,0,0,4,0,Valuable
8134699.txt,https://autasklep.pl/authorize.php,34,autasklep.pl,12,0,pl,42.14332676,1,0.0069695,0.049348899,2,0,0,0,0,23,0.676,0,0,0,0,0,3,0.088,1,113,325,1,autasklepauthorizephp,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,4,1,3,7,7,0,Valuable
7963901.txt,https://www.amazon-co-jp.amzaoezn.xdlwty.top/ap/signin,53,www.amazon-co-jp.amzaoezn.xdlwty.top,36,0,top,29.13568528,0.321428571,0.0002752,0.052725047,3,3,0,0,0,34,0.642,0,0,0,0,0,7,0.132,1,13,73,1,amazon-co-jpamzaoeznxdlwtyapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8069417.txt,http://alter-ed.com.ng/wells_fargo/login.php?id=signinbc9b0a5053dd408c2f02d0b4f,79,alter-ed.com.ng,15,0,ng,15.62182902,0.5,0.0003306,0.03945916,2,1,0,0,0,49,0.62,14,0.177,1,1,0,7,0.114,0,494,451,1,alter-edcomwells_fargologinphp?id=signinbc9b0a5053dd408c2f02d0b4f,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,14,20,4,0,8,0,0,Valuable
7959749.txt,https://bellsouthverificatin-updatenow.godaddysites.com/,55,bellsouthverificatin-updatenow.godaddysites.com,47,0,com,32.16941176,0.488372093,0.5229071,0.055843553,3,1,0,0,0,44,0.8,0,0,0,0,0,3,0.055,1,30,115,1,bellsouthverificatin-updatenowgodaddysites,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,Valuable
8083435.txt,http://129.226.211.41/v3/signin/identifier?dsh=s117656036%3a1679331632559725&amp%3bcontinue=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bxrealip=107.178.232.178&ifkv=awnoghewhksorfgshy0uhqq25ei4yp4hflqgvjpdqdfmzxz2ddrmsgguwwagdfk9hkjfmcz25g7x0g&passive=1209600&xrealip=34.198.46.118&flowname=weblitesignin&flowentry=servicelogin,384,129.226.211.41,14,1,41,2.398703972,0.363636364,0,0.034991094,2,2,0,0,0,238,0.62,91,0.237,9,1,14,24,0.125,1,125,53419,1,129226211v3signinidentifier?dsh=s117656036%3a1679331632559725&amp%3bcontinue=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bfollowup=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bxrealip=107178232178&ifkv=awnoghewhksorfgshy0uhqq25ei4yp4hflqgvjpdqdfmzxz2ddrmsgguwwagdfk9hkjfmcz25g7x0g&passive=1209600&xrealip=3419846118&flowname=weblitesignin&flowentry=servicelogin,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,1,0,1,1,0,0,2,0,5,0,Valuable
8122509.txt,http://cimlabibl.ru/secure/index.html,37,cimlabibl.ru,12,0,ru,37.04659498,1,0.0180132,0.053735936,2,0,0,0,0,26,0.703,0,0,0,0,0,4,0.108,0,198,285,1,cimlabiblsecureindexhtml,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,6,0,1,0,0,Valuable
8084001.txt,http://43.156.7.24/v3/signin/identifier?dsh=s-805113994:1662814406464633&amp;continue=https://accounts.google.com/?&amp;xrealip=178.162.209.129&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqdhywps3kepijjxve9guimy9sfgdalrmmnlsx7vdtszt4i___e-sicch2-9jrhu7nxyi6b710ipsa,348,43.156.7.24,11,1,24,1.855969797,0.5,0,0.039806855,2,2,0,0,0,213,0.612,65,0.187,8,3,0,36,0.135,1,2,1638,1,431567v3signinidentifier?dsh=s-805113994:1662814406464633&amp;continue=accountsgooglecom?&amp;xrealip=178162209129&amp;followup=accountsgooglecom?&amp;passive=1209600&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqdhywps3kepijjxve9guimy9sfgdalrmmnlsx7vdtszt4i___e-sicch2-9jrhu7nxyi6b710ipsa,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
7968474.txt,https://www.amaeozn-co-jp.amazecn.xpjwen.top/ap/signin,53,www.amaeozn-co-jp.amazecn.xpjwen.top,36,0,top,24.34741338,0.285714286,0.0002752,0.055406695,3,3,0,0,0,34,0.642,0,0,0,0,0,7,0.132,1,13,73,1,amaeozn-co-jpamazecnxpjwenapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
oph06289.txt,http://117.6.207.182/wordpress/newgov/login.html,48,117.6.207.182,13,1,182,25.01345571,0.444444444,0,0.037830623,3,2,0,0,0,24,0.5,10,0.208,0,0,0,7,0.146,0,279,799,1,1176207wordpressnewgovloginhtml,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,2,2,4,0,0,15,0,Valuable
8107373.txt,https://www.etc.login.hubivu.com/ywjjzdawmdq4p2fhywfazxhhbxbszs5qca==,69,www.etc.login.hubivu.com,24,0,com,18.01933751,0.4375,0.5229071,0.034423954,3,3,0,0,0,48,0.696,3,0.043,2,0,0,4,0.087,1,12,77,1,etcloginhubivuywjjzdawmdq4p2fhywfazxhhbxbszs5qca==,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph07347.txt,https://wellsecured123-secondary.z13.web.core.windows.net/,58,wellsecured123-secondary.z13.web.core.windows.net,49,0,net,36.25822574,0.333333333,0.0384199,0.05069593,3,4,0,0,0,38,0.655,5,0.086,0,0,0,7,0.121,1,891,27854,1,wellsecured123-secondaryz13webcorewindows,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,6,0,1,2,0,Valuable
8114123.txt,https://digital3riverslogin.icu/cancel,38,digital3riverslogin.icu,23,0,icu,45.90270552,0.631578947,0.0000398,0.056734943,3,0,0,0,0,27,0.711,1,0.026,0,0,0,2,0.053,1,9,89,1,digital3riverslogincancel,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
7967266.txt,https://ent-authen.firebaseapp.com/,34,ent-authen.firebaseapp.com,26,0,com,68.66096866,0.545454545,0.5229071,0.060395288,3,1,0,0,0,23,0.676,0,0,0,0,0,3,0.088,1,108,8125,1,ent-authenfirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
8068212.txt,http://www.magalu.org/index/user/login.html,43,www.magalu.org,14,0,org,34.81889205,1,0.0799628,0.054876955,3,1,0,0,0,27,0.628,0,0,0,0,0,5,0.116,0,90,394,1,magaluindexuserloginhtml,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,0,Valuable
8117888.txt,https://servicioszonacmctrujillope.com/clientehbpn/(s(sgz5vl1402a5zrrcptoiy0hg))/wflogin.aspx,93,servicioszonacmctrujillope.com,30,0,com,15.56835922,1,0.5229071,0.048363288,3,0,0,0,0,69,0.742,7,0.075,0,0,0,9,0.097,1,9,101,1,servicioszonacmctrujillopeclientehbpn(s(sgz5vl1402a5zrrcptoiy0hg))wfloginaspx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8125910.txt,https://bafybeib2gf24er55gzcqdyxuysgvho2vzvohv3kx6dk6ynsw5dh2wxgywa.ipfs.dweb.link/pl2auth.html?unifiedphysicianrecruiting@unifiedhc.com+,137,bafybeib2gf24er55gzcqdyxuysgvho2vzvohv3kx6dk6ynsw5dh2wxgywa.ipfs.dweb.link,74,0,link,5.503829744,0.246376812,0.0003306,0.037880499,4,2,0,0,0,108,0.788,12,0.088,0,1,0,8,0.066,1,127,1241,1,bafybeib2gf24er55gzcqdyxuysgvho2vzvohv3kx6dk6ynsw5dh2wxgywaipfsdwebpl2authhtml?unifiedphysicianrecruiting@unifiedhccom+,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,Valuable
8112763.txt,https://dalej-665327-weryfikacja.magdach.pl/kmasuw/ksiis/a8742be41ad15f9849c9233459b9b905/login/?,97,dalej-665327-weryfikacja.magdach.pl,35,0,pl,10.24646159,0.5625,0.0069695,0.031455903,2,1,0,0,0,50,0.515,29,0.299,0,1,0,9,0.103,1,95,394,1,dalej-665327-weryfikacjamagdachkmasuwksiisa8742be41ad15f9849c9233459b9b905login?,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,Valuable
8062659.txt,http://www.kueronekayaeatn-co-jp.kueroaakayacoto.kytuvh.top/ai/?authenticated=true&amp;amp;amp;amp;openid/gp/signin/x&amp;amp;amp;i=a&amp;amp;amp;oauth=m&amp;amp;amp;i?ie=utf8&amp;amp;amp;ref_=rhf_custrec_signinad791ef6c33b29b37e30eaab7ef39080b7822e76,251,www.kueronekayaeatn-co-jp.kueroaakayacoto.kytuvh.top,52,0,top,5.877881512,0.363636364,0.0002752,0.048823984,3,3,0,0,0,174,0.693,25,0.1,5,2,0,34,0.163,0,474,780,1,kueronekayaeatn-co-jpkueroaakayacotokytuvhai?authenticated=true&amp;amp;amp;amp;openidgpsigninx&amp;amp;amp;i=a&amp;amp;amp;oauth=m&amp;amp;amp;i?ie=utf8&amp;amp;amp;ref_=rhf_custrec_signinad791ef6c33b29b37e30eaab7ef39080b7822e76,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8118390.txt,https://caf4dea0425c38ad6a7918ffb1973fc1.tsl-pl.co.pl/xtrr/pol/4d65dc5598cf23938e9157824a49d152/login/,102,caf4dea0425c38ad6a7918ffb1973fc1.tsl-pl.co.pl,45,0,pl,8.718262842,0.19047619,0.0069695,0.027730708,2,2,0,0,0,44,0.431,41,0.402,0,0,0,9,0.088,1,95,394,1,caf4dea0425c38ad6a7918ffb1973fc1tsl-coxtrrpol4d65dc5598cf23938e9157824a49d152login,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,Valuable
8100160.txt,https://www.info-lifedesk.jgcko.xyz/webdesk/login.jsp,53,www.info-lifedesk.jgcko.xyz,27,0,xyz,27.36183111,0.473684211,0.0017496,0.04520368,3,2,0,0,0,35,0.66,0,0,0,0,0,6,0.113,1,2,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Valuable
8075712.txt,http://alter-ed.com.ng/wells_fargo/login.php?id=signin6480ef962da4011db5e0f67f4,79,alter-ed.com.ng,15,0,ng,15.62182902,0.5,0.0003306,0.039046082,2,1,0,0,0,47,0.595,16,0.203,1,1,0,7,0.114,0,494,451,1,alter-edcomwells_fargologinphp?id=signin6480ef962da4011db5e0f67f4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,14,20,4,0,8,0,0,Valuable
8054541.txt,http://www.kueronekayaeatn-co-jp.kueroaakayacoto.kytuvh.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signinad791ef6c33b29b37e30eaab7ef39080b7822e76,215,www.kueronekayaeatn-co-jp.kueroaakayacoto.kytuvh.top,52,0,top,6.923415947,0.363636364,0.0002752,0.04167072,3,3,1,12,0.056,137,0.637,41,0.191,1,1,12,12,0.121,0,474,780,1,kueronekayaeatn-co-jpkueroaakayacotokytuvhai?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signinad791ef6c33b29b37e30eaab7ef39080b7822e76,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8121726.txt,https://webservices.secure.att.mjb-control.com/,47,webservices.secure.att.mjb-control.com,38,0,com,48.59720151,0.352941176,0.5229071,0.061761612,3,3,0,0,0,33,0.702,0,0,0,0,0,6,0.128,1,17,200,1,webservicessecureattmjb-control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7332646.txt,http://warsa.bandungkab.go.id/office%202020%20dc/login.php?cmd=login_submit&amp;id=mjk1nze0mtqxmjk1nze0mtqx&amp;session=mjk1nze0mtqxmjk1nze0mtqx,143,warsa.bandungkab.go.id,22,0,id,8.12679866,0.578947368,0.0014653,0.040744712,2,2,1,6,0.042,103,0.72,16,0.112,3,1,2,11,0.119,0,33,162,1,warsabandungkabgooffice%202020%20dcloginphp?cmd=login_submit&amp;=mjk1nze0mtqxmjk1nze0mtqx&amp;session=mjk1nze0mtqxmjk1nze0mtq,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,Valuable
mw8357.txt,http://www.securemanage.com,26,www.securemanage.com,20,0,com,75.55147059,1,0.5229071,0.069773614,3,1,0,0,0,14,0.538,0,0,0,0,0,1,0.038,0,2,2826,1,securemanage,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,Valuable
8026481.txt,http://dep.autospurgoh24firenze.it/rennovi/web/login.php,55,dep.autospurgoh24firenze.it,27,0,it,20.67471887,0.583333333,0.012178,0.051367047,2,1,0,0,0,40,0.727,2,0.036,0,0,0,6,0.109,0,30,173,1,depautospurgoh24firenzerennoviwebloginph,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
8062774.txt,http://nftauth.ru/vk.php,24,nftauth.ru,10,0,ru,43.32948866,1,0.0180132,0.036734638,2,0,0,0,0,14,0.583,0,0,0,0,0,3,0.125,0,135,204,1,nftauthvkphp,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,1,3,0,5,0,Valuable
8075394.txt,https://cert.login.dokument.info.40-67-201-30.cprapid.com/id/finlogin.php,73,cert.login.dokument.info.40-67-201-30.cprapid.com,49,0,com,17.02492379,0.266666667,0.5229071,0.046466627,3,5,0,0,0,44,0.603,9,0.123,0,0,0,12,0.164,1,198,369,1,certlogindokumentinfo40-67-201-30cprapididfinloginphp,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,2,0,0,0,0,Valuable
oph07867.txt,https://cuexam.jogeshchaudhuricollege.org/cumce/demw3/login.php?p=0&sessionid=63756578616d2e6a6f67657368636861756468757269636f6c6c6567652e6f7267,144,cuexam.jogeshchaudhuricollege.org,33,0,org,8.177976536,0.793103448,0.0799628,0.029769304,3,1,0,0,0,67,0.465,59,0.41,2,1,0,7,0.069,1,2,153,0,0,0,0.775193798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8101887.txt,http://5d02a5929e744a9cb98f40142d7e6e52.breuershire.com.au/g4tf0k1/verify.php?cid=1234567890,92,5d02a5929e744a9cb98f40142d7e6e52.breuershire.com.au,51,0,au,10.70089322,0.354166667,0.0100856,0.029295747,2,2,0,0,0,42,0.457,35,0.38,1,1,0,6,0.087,0,2,100,0,0,2.083333333,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8048585.txt,https://email-certifiermailbox30.authenticator11.repl.co/,57,email-certifiermailbox30.authenticator11.repl.co,48,0,co,25.64129819,0.422222222,0.0059772,0.057345724,2,2,0,0,0,40,0.702,4,0.07,0,0,0,5,0.088,1,4,811467,0,0,2.222222222,2.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph12523.txt,https://www.attemplate.com/nam/be0f980b-dd99-4b19-bd7b-bc71a09b026c/6dbe5afc-984d-47e5-94da-b6159f12d608/f2077567-4ca6-4c44-8aba-84f258da9e46/login?id=dm1gditlsmmvedldq3u0vxlxmtvvyxhfww1tzhllcfhxefniztvlwm9mewi0ukl0medorduvqnvidjd6n1z5atruzm9tqkrtvwrrvmjvdtrivwt2vmllwe5odnnzewe1tvjpytjdl09tndy0ei9ucgx6zvaru2rqqmj1u1groujbsxrfzetpds8vtdvgufyxwuzwk3bdevm5tlnxwg9qk2lhtzztavr2q0zza0tpvzg2dehquvrtvlz2rvbpvdnkskxuk0lqtkfbsevtetg5qmpjwefvm3nns0i2slluthnkoc9ba2losxywsnvuwurxsxhbrxqwsggym0vvtvlaoejvofnuzxdheitlehhtcutxn3vbmg82ogpiaxpkefdgckhynmxuylvydhdvwlvrl2o1mmvjcejwsgxqmk50bmxytvzar28zdhz0btvyrghmckyrzghcr3nats9yd1uyowzyvll1qxdycevhde5vr3loq3pkbmw2dndiofpcutbobsthk1a3dmjyc3hfszh5m2fnvfuwut09,695,www.attemplate.com,18,0,com,2.055651037,1,0.5229071,0.031719666,3,1,0,0,0,541,0.778,122,0.176,1,1,0,18,0.029,1,21,159051,1,attemplatenambe0f980b-dd99-4b19-bd7b-bc71a09b026c6dbe5afc-984d-47e5-94da-b6159f12d608f2077567-4ca6-4c44-8aba-84f258da9e46login?id=dm1gditlsmmvedldq3u0vxlxmtvvyxhfww1tzhllcfhxefniztvlwm9mewi0ukl0medorduvqnvidjd6n1z5atruzm9tqkrtvwrrvmjvdtrivwt2vmllwe5odnnzewe1tvjpytjdl09tndy0ei9ucgx6zvaru2rqqmj1u1groujbsxrfzetpds8vtdvgufyxwuzwk3bdevm5tlnxwg9qk2lhtzztavr2q0zza0tpvzg2dehquvrtvlz2rvbpvdnkskxuk0lqtkfbsevtetg5qmpjwefvm3nns0i2slluthnkoc9ba2losxywsnvuwurxsxhbrxqwsggym0vvtvlaoejvofnuzxdheitlehhtcutxn3vbmg82ogpiaxpkefdgckhynmxuylvydhdvwlvrl2o1mmvjcejwsgxqmk50bmxytvzar28zdhz0btvyrghmckyrzghcr3nats9yd1uyowzyvll1qxdycevhde5vr3loq3pkbmw2dndiofpcutbobsthk1a3dmjyc3hfszh5m2fnvfuwut09,0,100,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,1,0,1,0,Valuable
5883588.txt,http://www.john-ashley.de/bbmt/bbmtlogin.php,43,www.john-ashley.de,18,0,de,31.37254902,0.636363636,0.0326503,0.047557016,2,1,0,0,0,27,0.628,0,0,0,0,0,5,0.116,0,28,109,1,john-ashleybbmtbbmtloginph,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,Valuable
8130697.txt,https://pub-f0357bd7e8ae43d581242a9351956d26.r2.dev/conauthth.html,66,pub-f0357bd7e8ae43d581242a9351956d26.r2.dev,43,0,dev,12.30980068,0.282051282,0.0009613,0.027522656,3,1,0,0,0,29,0.439,24,0.364,0,0,0,5,0.076,1,4,796591,0,0,2.564102564,1.886792453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7909889.txt,https://profileupdates-att.weebly.com/,37,profileupdates-att.weebly.com,29,0,com,45.25564804,0.6,0.5229071,0.05639938,3,1,0,0,0,26,0.703,0,0,0,0,0,3,0.081,1,129,368,1,profileupdates-attweebly,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,Valuable
oph03713.txt,http://auth-sso-biglobe-sso-mail-63e97b64895a0.esup.edu.br/auth-api-webmail-1-sso-rui-index/login.html?resource_url=https:/auth.sso.biglobe.ne.jp/webmail=5439&session=11513,171,auth-sso-biglobe-sso-mail-63e97b64895a0.esup.edu.br,51,0,br,6.118490491,0.270833333,0.0094423,0.047763655,2,2,0,0,0,115,0.673,19,0.111,3,1,0,26,0.175,1,378,420,1,auth-sso-biglobe-sso-mail-63e97b64895a0esupeduauth-api-webmail-1-sso-rui-indexloginhtml?resource_url=https:authssobiglobenejpwebmail=5439&session=1151,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,2,10,0,0,27,0,Valuable
8080759.txt,http://43.156.0.130/v3/signin/identifier?dsh=s536876283%3a1679130036497906&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f&amp%3bifkv=awnoghfrcmjmjoa5-x4jju2a_h62fl5ipip8qun0ffsvqhu1vrubpxbl4jpnqcjpgknrtfashvnnjq&amp%3bpassive=1209600&continue=https%3a%2f%2faccounts.google.com%2f&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghc4pefx33yvdiafbtal-jbaffuk5joqqy_mh2pwq3vm2wzdruszonx40wo5cx_v0tn-km5kaw,414,43.156.0.130,12,1,130,1.727956786,0.5,0,0.036424185,3,2,0,0,0,287,0.693,76,0.184,8,1,12,23,0.106,1,125,53561,1,431560v3signinidentifier?dsh=s536876283%3a1679036497906&amp%3bfollowup=https%3a%2f%2faccountsgooglecom%2f&amp%3bifkv=awnoghfrcmjmjoa5-x4jju2a_h62fl5ipip8qun0ffsvqhu1vrubpxbl4jpnqcjpgknrtfashvnnjq&amp%3bpassive=1209600&continue=https%3a%2f%2faccountsgooglecom%2f&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghc4pefx33yvdiafbtal-jbaffuk5joqqy_mh2pwq3vm2wzdruszonx40wo5cx_v0tn-km5kaw,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,0,0,1,1,0,1,2,0,5,0,Valuable
