FILENAME,url,URLLength,Domain,DomainLength,IsDomainIP,tld,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label,For Visual
8114070.txt,https://isetansalonedeifiori.com/auths/,39,isetansalonedeifiori.com,24,0,com,40.5734767,1,0.5229071,0.0644885,3,0,0,0,0,28,0.718,0,0,0,0,0,3,0.077,1,2,10998,1,isetansalonedeifioriauths,0,100,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
8047564.txt,http://www.kuerennkaycaato-co-jp.kuerccnkayccata.nbejzl.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin6db9a5bfbc1df3d08aee182258237276bd684384,215,www.kuerennkaycaato-co-jp.kuerccnkayccata.nbejzl.top,52,0,top,4.451547716,0.363636364,0.0002752,0.039930707,3,3,1,12,0.056,136,0.633,42,0.195,1,1,12,12,0.121,0,474,780,1,kuerennkaycaato-co-jpkuerccnkayccatanbejzlai?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin6db9a5bfbc1df3d08aee182258237276bd684384,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
oph03611.txt,https://sitobper-webcliente-supporto.cfolks.pl/application/mobile/public/webapp/digital-login/area-riservata.php,112,sitobper-webcliente-supporto.cfolks.pl,38,0,pl,12.67804311,0.314285714,0.0069695,0.055782724,2,1,0,0,0,91,0.812,0,0,0,0,0,13,0.116,1,15,155,1,sitobper-webcliente-supportocfolksapicationmobilepublicwebappdigital-loginarea-riservataphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8006673.txt,https://acdecon.be/nf/nf/tw/netflix/login.php,44,acdecon.be,10,0,be,24.40121487,1,0.0033189,0.05171254,2,0,0,0,0,29,0.659,0,0,0,0,0,7,0.159,1,9,54,1,acdeconnfnftwnetflixloginph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8024729.txt,https://webapp-bper-supporto-su.cfolks.pl/application/mobile/public/webapp/digital-login/area-riservata.php,106,webapp-bper-supporto-su.cfolks.pl,33,0,pl,11.29109275,0.3,0.0069695,0.053847195,2,1,0,0,0,84,0.792,0,0,0,0,0,14,0.132,1,15,155,1,webapp-bper-supporto-sucfolksapicationmobilepublicwebappdigital-loginarea-riservataph,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8133074.txt,https://msupdate.de/644bb7da00786/40edd0d76c99e76c6f0524410a25ee14b1a1bced/?viewed=1,84,msupdate.de,11,0,de,10.76465086,1,0.0326503,0.029329587,2,0,0,0,0,37,0.44,33,0.393,1,1,0,4,0.071,1,462,455,1,msupdate644bb7da0078640edd0d76c99e76c6f0524410a25ee14b1a1bced?viewed=1,0,100,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2,6,3,8,1,1,0,Valuable
oph04584.txt,https://objectstorage.eu-frankfurt-1.oraclecloud.com/n/frdtal0a81zt/b/25363723wetransfer374833/o/login.microsoftonline.htm,122,objectstorage.eu-frankfurt-1.oraclecloud.com,44,0,com,30.14626574,0.375,0.5229071,0.049092769,3,2,0,0,0,83,0.68,18,0.148,0,0,0,13,0.107,1,416,97263,0,0,0,0.961538462,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,2,3,1,0,5,3,0,Valuable
8117575.txt,https://pub-96f19553a0df411b8888dafd51d59927.r2.dev/reauthlogins.html,69,pub-96f19553a0df411b8888dafd51d59927.r2.dev,43,0,dev,11.68173661,0.256410256,0.0009613,0.027281679,3,1,0,0,0,33,0.478,23,0.333,0,0,0,5,0.072,1,90,394,1,pub-96f19553a0df411b8888dafd51d59927r2reauthloginshtml,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,0,Valuable
mw30668.txt,http://www.verify-linke.com,26,www.verify-linke.com,20,0,com,66.66666667,0.583333333,0.5229071,0.053740278,3,1,0,0,0,13,0.5,0,0,0,0,0,2,0.077,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7960968.txt,https://bafybeic7niun5l34e24fggrczqsg32b6xnqoew6apbasqdxdqjozqh4v7u.ipfs.w3s.link/authrenewx.html,96,bafybeic7niun5l34e24fggrczqsg32b6xnqoew6apbasqdxdqjozqh4v7u.ipfs.w3s.link,73,0,link,8.112696165,0.264705882,0.0003306,0.034799295,4,2,0,0,0,70,0.729,13,0.135,0,0,0,5,0.052,1,2,796363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8082390.txt,https://authentificationfort-af4aa.firebaseapp.com/,51,authentificationfort-af4aa.firebaseapp.com,42,0,com,46.17940199,0.578947368,0.5229071,0.059244283,3,1,0,0,0,38,0.745,1,0.02,0,0,0,4,0.078,1,49,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Valuable
8106849.txt,https://76878login.weebly.com/,30,76878login.weebly.com,21,0,com,43.16320101,0.705882353,0.5229071,0.042321709,3,1,0,0,0,14,0.467,5,0.167,0,0,0,3,0.1,1,129,368,1,76878loginweebly,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,Valuable
8095649.txt,https://accountabveruficationmicrsft36.web.app/#a@b.com,55,accountabveruficationmicrsft36.web.app,38,0,app,30.56058548,0.911764706,0.001502,0.055299739,3,1,0,0,0,39,0.709,2,0.036,0,0,0,6,0.109,1,108,8125,1,accountabveruficationmicrsft36web#a@bcom,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
8119701.txt,http://newupdatemail-107115.weeblysite.com/,43,newupdatemail-107115.weeblysite.com,35,0,com,36.88888889,0.64516129,0.5229071,0.046873265,3,1,0,0,0,26,0.605,6,0.14,0,0,0,4,0.093,0,13,125,1,newupdatemail-107115weeblysite,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8038179.txt,https://igrabo.com/newdocument/a/32432/update.html,50,igrabo.com,10,0,com,21.70542636,1,0.5229071,0.051166275,3,0,0,0,0,31,0.62,5,0.1,0,0,0,6,0.12,1,141,8452,1,igrabonewdocumenta32432updatehtml,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,8,1,6,0,0,4,0,Valuable
8083547.txt,http://43.153.193.223/v3/signin/identifier?dsh=s-1493067616:1661995410999753&amp;continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=35.203.245.210&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqn2rmvk3gbu0a6dvulepdt79hnpg_f8qgtnk2zqebsy0b1rzw3la3wrlrlvns1timso8lm4ldk3,349,43.153.193.223,14,1,223,2.467189752,0.4,0,0.038926697,3,2,0,0,0,211,0.605,72,0.206,8,3,0,32,0.123,1,2,1638,1,43153193v3signinidentifier?dsh=s-1493067616:1661995410999753&amp;continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;passive=1209600&amp;xrealip=35203245210&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqn2rmvk3gbu0a6dvulepdt79hnpg_f8qgtnk2zqebsy0b1rzw3la3wrlrlvns1timso8lm4ldk3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
99228.txt,https://www.pulsesecure.net,26,www.pulsesecure.net,19,0,net,100,1,0.0384199,0.061036268,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,868,828,1,pulsesecure,100,100,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,4,20,0,28,1,Valuable
8131021.txt,https://auth-new-user.firebaseapp.com/,38,auth-new-user.firebaseapp.com,29,0,com,72.0332937,0.48,0.5229071,0.057477099,3,1,0,0,0,25,0.658,0,0,0,0,0,5,0.132,1,11,1663,1,auth-new-userfirebaseapp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,Valuable
8051325.txt,https://clienti-supporto-webapp-hosting.cfolks.pl/application/mobile/public/webapp/digital-login,96,clienti-supporto-webapp-hosting.cfolks.pl,41,0,pl,12.72953617,0.236842105,0.0069695,0.053786401,2,1,0,0,0,77,0.802,0,0,0,0,0,11,0.115,1,15,155,1,clienti-supporto-webapp-hostingcfolksapicationmobilepublicwebappdigital-login,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8021417.txt,https://supporto-bper-login-sicuro-website-webclient.cfolks.pl/application/mobile/public/webapp/digital-login/,109,supporto-bper-login-sicuro-website-webclient.cfolks.pl,54,0,pl,14.05821421,0.196078431,0.0069695,0.054879531,2,1,0,0,0,88,0.807,0,0,0,0,0,13,0.119,1,15,155,1,supporto-bper-login-sicuro-website-webclientcfolksapicationmobilepublicwebappdigital-login,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8118222.txt,https://sdopjcvlv32m1ms.run.place/ap/signin,43,sdopjcvlv32m1ms.run.place,25,0,place,25.98639456,0.631578947,0.0000149,0.04632959,5,1,0,0,0,28,0.651,3,0.07,0,0,0,4,0.093,1,13,73,1,sdopjcvlv32m1msrunapsignin,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
oph08972.txt,http://jawijawiguguk-slk.desa.id/intdash/intuit/verify.php,58,jawijawiguguk-slk.desa.id,25,0,id,17.96054772,0.636363636,0.0014653,0.044197637,2,1,0,0,0,44,0.759,0,0,0,0,0,7,0.121,0,9,109,1,jawijawiguguk-slkdesaintdashintuitverifyphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8092097.txt,https://dashboard.infomaniak.v1.20-198-240-92.cprapid.com/dashboard/login.php,77,dashboard.infomaniak.v1.20-198-240-92.cprapid.com,49,0,com,20.7447415,0.311111111,0.5229071,0.044358255,3,4,0,0,0,47,0.61,11,0.143,0,0,0,11,0.143,1,147,28834,1,dashboardinfomaniakv120-198-240-92cprapiddashboardloginphp,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,2,1,0,0,4,0,Valuable
8006040.txt,https://albumbrzesc.polserwer.pl/gfx/images.plan.insights/review.bid.updates/on/index.php,88,albumbrzesc.polserwer.pl,24,0,pl,30.13817792,0.571428571,0.0069695,0.050832905,2,1,0,0,0,68,0.773,0,0,0,0,0,12,0.136,1,11,112,1,albumbrzescpolserwergfximagesaninsightsreviewbidupdatesonindexph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8114087.txt,https://lesastucesdupro.info/phantom/login.php,46,lesastucesdupro.info,20,0,info,32.63015839,1,0.0075051,0.055726263,4,0,0,0,0,34,0.739,0,0,0,0,0,4,0.087,1,208,142628,1,lesastucesduprophantomloginphp,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,7,1,17,0,0,10,0,Valuable
8037142.txt,https://attonlinesupportmailboxlogin.brizy.site/,47,attonlinesupportmailboxlogin.brizy.site,39,0,site,34.1025641,0.852941176,0.0017656,0.055799237,4,1,0,0,0,37,0.787,0,0,0,0,0,2,0.043,1,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8132983.txt,http://charge-ezy.stagingenv.co.nz/mobileapp/32.65.74.01.23.44/app.anz.nz/login.html,84,charge-ezy.stagingenv.co.nz,27,0,nz,15.86984444,0.458333333,0.0019933,0.042241638,2,2,0,0,0,49,0.583,12,0.143,0,0,0,16,0.19,0,9,135,1,charge-ezystagingenvcomobileapp326574012344appaloginhtml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
oph11075.txt,http://login-microsoft.eoswatches.org/?username=,48,login-microsoft.eoswatches.org,30,0,org,40.08951588,0.423076923,0.0799628,0.06410064,3,1,0,0,0,35,0.729,0,0,1,1,0,4,0.125,0,9,57,1,login-microsofteoswatches?username=,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8138509.txt,https://pub-e20b83e0f3844894997d58c2271b6702.r2.dev/authorised.html?email=larchal@afal.com,90,pub-e20b83e0f3844894997d58c2271b6702.r2.dev,43,0,dev,7.47690345,0.358974359,0.0009613,0.036018545,3,1,0,0,0,47,0.522,26,0.289,1,1,0,7,0.1,1,90,394,1,pub-e20b83e0f3844894997d58c2271b6702r2authorisedhtml?email=larchal@afalcom,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,0,Valuable
oph06155.txt,http://akshat2jain.github.io/facebook_login_clone,49,akshat2jain.github.io,21,0,io,36.53957707,0.444444444,0.0129268,0.053236759,2,1,0,0,0,36,0.735,1,0.02,0,0,0,5,0.102,0,9,58,1,akshat2jaingithubfacebook_login_clone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8068992.txt,https://bafybeieykrmvpnwd7ifrl4qjnxeaxfbic4vrv767gz74oj5wpucvdngdkm.ipfs.dweb.link/pxpsoauth.html?info@theworknumber.com,120,bafybeieykrmvpnwd7ifrl4qjnxeaxfbic4vrv767gz74oj5wpucvdngdkm.ipfs.dweb.link,74,0,link,7.231465595,0.304347826,0.0003306,0.039735895,4,2,0,0,0,95,0.792,9,0.075,0,1,0,7,0.067,1,127,1198,1,bafybeieykrmvpnwd7ifrl4qjnxeaxfbic4vrv767gz74oj5wpucvdngdkmipfsdwebpxpsoauthhtml?info@theworknumbercom,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,Valuable
7908232.txt,"https://secure.oldschool.com-c.cz/m=weblogin/loginform898,697,228,252521521533522154,2497",88,secure.oldschool.com-c.cz,25,0,cz,16.3631362,0.454545455,0.0036307,0.035065262,2,2,0,0,0,39,0.443,30,0.341,1,0,0,10,0.125,1,12,124,1,"secureoldschoolcom-cm=webloginloginform898,697,228,252521521533522154,249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8077851.txt,http://login-clienti-webs-it.66-29-145-227.cprapid.com/,55,login-clienti-webs-it.66-29-145-227.cprapid.com,47,0,com,25.77335144,0.255813953,0.5229071,0.043313463,3,2,0,0,0,28,0.509,10,0.182,0,0,0,10,0.182,0,4,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8030376.txt,https://seguridadlocal--ebisaaccount.repl.co,43,seguridadlocal--ebisaaccount.repl.co,36,0,co,34.48448448,0.484848485,0.0059772,0.061098763,2,1,0,0,0,31,0.721,0,0,0,0,0,4,0.093,1,198,869,1,seguridadloal--ebisaaountrepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
oph01926.txt,https://account-review-668745.firebaseapp.com/mappeal.html,58,account-review-668745.firebaseapp.com,37,0,com,34.07372549,0.545454545,0.5229071,0.050978794,3,1,0,0,0,38,0.655,6,0.103,0,0,0,6,0.103,1,187,182,1,account-review-668745firebaseappmappealhtml,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,3,0,0,0,0,Valuable
8033931.txt,http://cy51606.tw1.ru/info-postale/0b91fcc61ba1ee6/login.php,59,cy51606.tw1.ru,14,0,ru,17.4877191,0.727272727,0.0180132,0.039218456,2,1,0,0,0,32,0.542,13,0.22,0,0,0,7,0.119,0,2,68,0,0,9.090909091,2.127659574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8025621.txt,https://account-appeal-form-10032654.web.app/,44,account-appeal-form-10032654.web.app,36,0,app,31.62746079,0.5,0.001502,0.042782185,3,1,0,0,0,23,0.523,8,0.182,0,0,0,5,0.114,1,108,8125,1,account-eal-form-10032654web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
8118355.txt,https://622d687006e931e9b16488671522f0dc.ssl-pl.co.pl/gtlk/fplt/0cf6f0d3f3d7fd292573d047037ff997/login/,103,622d687006e931e9b16488671522f0dc.ssl-pl.co.pl,45,0,pl,6.485906936,0.357142857,0.0069695,0.020066471,2,2,0,0,0,40,0.388,46,0.447,0,0,0,9,0.087,1,95,394,1,622d687006e931e9b16488671522f0dcssl-cogtlkft0cf6f0d3f3d7fd292573d047037ff997login,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,Valuable
8093776.txt,https://app-services-accountsd2023.start.page/,46,app-services-accountsd2023.start.page,37,0,page,36.21160278,0.4375,0.0001446,0.052463878,4,1,0,0,0,29,0.63,4,0.087,0,0,0,5,0.109,1,385,586,1,app-services-accountsd2023start,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,11,0,Valuable
8103304.txt,http://alter-ed.com.ng/wells_fargo/login.php?id=signin27289503f08c5dff3b82338fc,79,alter-ed.com.ng,15,0,ng,15.62182902,0.5,0.0003306,0.037017757,2,1,0,0,0,46,0.582,17,0.215,1,1,0,7,0.114,0,2,87,0,0,0,1.492537313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8062953.txt,http://www.kuerennkaycaato-co-jp.kuerccnkayccata.nydhxz.top/ai/?authenticated=true&amp;amp;amp;amp;amp;amp;amp;openid/gp/signin/x&amp;amp;amp;amp;amp;amp;i=a&amp;amp;amp;amp;amp;amp;oauth=m&amp;amp;amp;amp;amp;amp;i?ie=utf8&amp;amp;amp;amp;amp;amp;ref_=rhf_custrec_signin4c4a7f7a7ad175181079489dd72e2a8129185338,311,www.kuerennkaycaato-co-jp.kuerccnkayccata.nydhxz.top,52,0,top,3.018907346,0.363636364,0.0002752,0.048278566,3,3,0,0,0,213,0.685,31,0.1,5,2,0,49,0.18,0,474,780,1,kuerennkaycaato-co-jpkuerccnkayccatanydhxzai?authenticated=true&amp;amp;amp;amp;amp;amp;amp;openidgpsigninx&amp;amp;amp;amp;amp;amp;i=a&amp;amp;amp;amp;amp;amp;oauth=m&amp;amp;amp;amp;amp;amp;i?ie=utf8&amp;amp;amp;amp;amp;amp;ref_=rhf_custrec_signin4c4a7f7a7ad175181079489dd72e2a8129185338,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8110898.txt,http://webs.iiitd.edu.in/oscadd/drugmint/test/one/bid/login.php,63,webs.iiitd.edu.in,17,0,in,31.09895274,0.428571429,0.0050842,0.053870168,2,2,0,0,0,46,0.73,0,0,0,0,0,10,0.159,0,11,114,1,websiiitdeduoscadddrugmttestonebidlogphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
7984159.txt,https://www-bradesco39.bra-ecomerce.com/ne12/login-jsf.php,57,www-bradesco39.bra-ecomerce.com,31,0,com,24.49568627,0.407407407,0.5229071,0.052828653,3,1,0,0,0,37,0.649,4,0.07,0,0,0,8,0.14,1,179,143,1,www-bradesco39bra-eercene12login-jsfph,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,4,0,6,0,0,Valuable
8120912.txt,http://attmailpageupdate.square.site/,37,attmailpageupdate.square.site,29,0,site,57.9548157,0.75,0.0017656,0.057927198,4,1,0,0,0,27,0.73,0,0,0,0,0,3,0.081,0,13,113,1,attmailpageupdatesquare,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
656454.txt,https://www.myobaccountingsoftware.com,37,www.myobaccountingsoftware.com,30,0,com,100,1,0.5229071,0.061278842,3,1,0,0,0,24,0.649,0,0,0,0,0,1,0.027,1,358,9381,1,myobacuntingsoftware,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,12,12,14,43,1,49,1,Valuable
8083995.txt,http://43.156.7.24/interactivelogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.236.5&amp;ifkv=awnoghc7poe0dpglcsjwxo1uqu-hwlxjw7_sapodiqcvg4xvjawjxclcrxlubyt-zalezfno-suz9q,251,43.156.7.24,11,1,24,3.093881087,0.5,0,0.042994378,2,2,0,0,0,164,0.653,31,0.124,5,3,0,25,0.131,1,11,557,1,431567interactivelogin?continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;passive=1209600&amp;xrealip=1071782365&amp;ifkv=awnoghc7poe0dpglcsjwxo1uqu-hwlxjw7_sapodiqcvg4xvjawjxclcrxlubyt-zalezfno-suz9q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
7968534.txt,https://www.amaczon-co-jp.amazccn.vyirtf.top/ap/signin,53,www.amaczon-co-jp.amazccn.vyirtf.top,36,0,top,24.45815536,0.285714286,0.0002752,0.055228256,3,3,0,0,0,34,0.642,0,0,0,0,0,7,0.132,1,13,73,1,amaczon-co-jpamazccnvyirtfapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
mw26368.txt,http://www.net-account.space,27,www.net-account.space,21,0,space,56.93933824,0.727272727,0.0003175,0.065081605,5,1,0,0,0,14,0.519,0,0,0,0,0,2,0.074,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8137522.txt,https://secure-page-php-122121.start.page/,42,secure-page-php-122121.start.page,33,0,page,34.57570356,0.464285714,0.0001446,0.044510982,4,1,0,0,0,22,0.524,6,0.143,0,0,0,6,0.143,1,385,586,1,secure--php-122121start,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,11,0,Valuable
8134487.txt,https://csmoneyselllskin.life/auth.php/,39,csmoneyselllskin.life,21,0,life,34.97277462,1,0.0002548,0.051701651,4,0,0,0,0,27,0.692,0,0,0,0,0,4,0.103,1,9,50,1,csmoneyselllskinauthphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8041348.txt,https://www.microsoft-sicherheitsupdate.com,42,www.microsoft-sicherheitsupdate.com,35,0,com,47.52688172,0.666666667,0.5229071,0.061890907,3,1,0,0,0,28,0.667,0,0,0,0,0,2,0.048,1,257,150,1,microsoft-sicherheitsupdate,100,100,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,21,0,0,Valuable
8074585.txt,http://alter-ed.com.ng/wells_fargo/login.php?id=signinc7f9b188fa7dd10b3d87ce56d,79,alter-ed.com.ng,15,0,ng,15.62182902,0.5,0.0003306,0.040900956,2,1,0,0,0,50,0.633,13,0.165,1,1,0,7,0.114,0,494,451,1,alter-edcomwells_fargologinphp?id=signinc7f9b188fa7dd10b3d87ce56d,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,14,20,4,0,8,0,0,Valuable
8062941.txt,http://www.kuerenakaycoato.co.jp.kuercnnkayceata.fujehn.top/ai/?authenticated=true&amp;amp;amp;amp;amp;amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signind1803405a02011696d31a9dfad0233002595e005,235,www.kuerenakaycoato.co.jp.kuercnnkayceata.fujehn.top,52,0,top,6.29985119,0.363636364,0.0002752,0.040515066,3,5,1,12,0.051,145,0.617,48,0.204,1,1,12,17,0.132,0,475,779,1,kuerenakaycoatocojpkuercnnkayceatafujehnai?authenticated=true&amp;amp;amp;amp;amp;amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signind1803405a02011696d31a9dfad0233002595e005,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
7092109.txt,https://sites.google.com/view/bt-clould-preview000112/voice010101010bt-cloud?authuser=8,86,sites.google.com,16,0,com,20.656946,0.583333333,0.5229071,0.044606152,3,1,0,0,0,53,0.616,15,0.174,1,1,0,8,0.116,1,24,29218,1,sitesgoogleviewbt-clould-preview000112voice010101010bt-cloud?authuser=,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,Valuable
8101578.txt,https://jokemoothong.com/pages/secure/9df4cc94ba78720/region.php?particulier#_9df4cc94ba7872048,95,jokemoothong.com,16,0,com,12.87008011,1,0.5229071,0.043071017,3,0,0,0,0,58,0.611,20,0.211,0,1,0,8,0.095,1,170,358,1,jokemoothongpagessecure9df4cc94ba78720regionphp?particulier#_9df4cc94ba7872048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,Valuable
7968514.txt,https://www.amaeozn-co-jp.amazecn.dlllqz.top/ap/signin,53,www.amaeozn-co-jp.amazecn.dlllqz.top,36,0,top,21.99546485,0.285714286,0.0002752,0.054609157,3,3,0,0,0,34,0.642,0,0,0,0,0,7,0.132,1,13,73,1,amaeozn-co-jpamazecndlllqzapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
7964828.txt,https://auth01login.web.app/,27,auth01login.web.app,19,0,app,48.14404432,0.533333333,0.001502,0.043833188,3,1,0,0,0,15,0.556,2,0.074,0,0,0,2,0.074,1,108,8125,1,auth01loginweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
7864362.txt,https://thegreenvillehousingauthority.myportfolio.com/,53,thegreenvillehousingauthority.myportfolio.com,45,0,com,35.82608696,0.731707317,0.5229071,0.057646621,3,1,0,0,0,43,0.811,0,0,0,0,0,2,0.038,1,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
