FILENAME,url,URLLength,Domain,DomainLength,IsDomainIP,tld,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label,For Visual
8051667.txt,https://shared-link-supporto-advenced.cfolks.pl/app-bper/mobile/public/webapp/digital-login/area-riservata.php,110,shared-link-supporto-advenced.cfolks.pl,39,0,pl,11.94798117,0.25,0.0069695,0.053469889,2,1,0,0,0,87,0.791,0,0,0,0,0,15,0.136,1,15,155,1,shared-link-supporto-advencedcfolksapp-bpermobilepublicwebappdigital-loginarea-riservataphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw63151.txt,http://www.windowsofficeupdate.com,33,www.windowsofficeupdate.com,27,0,com,62.81944444,1,0.5229071,0.056028588,3,1,0,0,0,21,0.636,0,0,0,0,0,1,0.03,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8005980.txt,https://meta-verse.org.il/nism.rmc/login.jsp.php,47,meta-verse.org.il,17,0,il,30.83536585,0.428571429,0.0013543,0.056732444,2,1,0,0,0,31,0.66,0,0,0,0,0,8,0.17,1,11,85,1,meta-verseorgnismrmcloginjspph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Valuable
8103017.txt,https://www.etc.login.hzm107.com/a290dte2nzm0od9hywfhqgv4yw1wbguuana=,69,www.etc.login.hzm107.com,24,0,com,17.95353477,0.5625,0.5229071,0.035907112,3,3,0,0,0,41,0.594,11,0.159,1,0,0,4,0.072,1,12,77,1,etcloginhzm107a290dte2nzm0od9hywfhqgv4yw1wbguuana=,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7967065.txt,https://wvwcajatrujillo.com.pe/1670276806/clientehbpn/sqy1htzlxtcpk5fibu5x4byyt/wflogin.aspx,91,wvwcajatrujillo.com.pe,22,0,pe,12.11084434,0.842105263,0.0004282,0.036073842,2,1,0,0,0,62,0.681,14,0.154,0,0,0,7,0.077,1,16,286,1,wvwcajatrujillocom1670276806clientehbpnsqy1htzlxtcpk5fibu5x4byytwfloginasp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8106917.txt,https://e-mail-update-service-103472.weeblysite.com/,52,e-mail-update-service-103472.weeblysite.com,43,0,com,30.89630759,0.435897436,0.5229071,0.050656642,3,1,0,0,0,31,0.596,6,0.115,0,0,0,7,0.135,1,68,80,1,e-mail-update-service-103472weeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
oph10534.txt,http://spam-detection.com/login,31,spam-detection.com,18,0,com,59.69444444,0.714285714,0.5229071,0.065262559,3,0,0,0,0,21,0.677,0,0,0,0,0,3,0.097,0,89,4696,1,spam-detectionlogin,0,100,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,2,1,0,0,0,Valuable
7909392.txt,"https://secure.oldschool.com-fr.cz//m=weblogin/loginform241,162,617,33878163,2916",80,secure.oldschool.com-fr.cz,26,0,cz,18.18352411,0.434782609,0.0036307,0.040179608,2,2,0,0,0,40,0.5,20,0.25,1,0,0,11,0.15,1,12,124,1,"secureoldschoolcom-frm=webloginloginform241,162,617,33878163,291",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8092418.txt,http://43.134.167.94/interactivelogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.200.225&amp;ifkv=aqmjq7rmsfkrvngg21bj3gpjz8wvnlx0abgrelaeqy1yj7nqlc4vgfh0syfuppgbkwiny9-emnd2,253,43.134.167.94,13,1,94,3.068666683,0.4,0,0.039866947,2,2,0,0,0,159,0.628,41,0.162,5,3,0,22,0.119,1,11,556,1,43134167interactivelogin?continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;passive=1209600&amp;xrealip=107178200225&amp;ifkv=aqmjq7rmsfkrvngg21bj3gpjz8wvnlx0abgrelaeqy1yj7nqlc4vgfh0syfuppgbkwiny9-emnd2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8120882.txt,https://50.188.109.208.host.secureserver.net/tracko98214040011,62,50.188.109.208.host.secureserver.net,36,1,net,18.83526624,0.5,0.0384199,0.034737007,3,5,0,0,0,25,0.403,22,0.355,0,0,0,7,0.113,1,9,113,1,50188109208hostsecureservertracko98214040011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
op41.txt,https://www.attemplate.com/eur/98fbb231-4a93-4dee-85a8-9c286ddfb92d/747ef419-c349-4ffc-851c-d7e6d40105c1/da0de196-32ea-4b43-859e-d0a8bacb509c/login?id=nct1undwn2d0zmj6dedon3dbchdtnkpwz1lav0twc0jlc0svr0pbr3e5vytuulj0qxvqvi9knxjhazdxr1plruvyy3hmnnhzm2xwbysvewpnz3nlskttd004sjnzsvjlouzhumjtzln0dhbvcuq1s2nntwfwa1vhtgi3turvt3dhbmzvwlptng9ounr5udnrsdhjtmsxclhxcgertjvrzk1iwulczuzrms9cuhvkbnpgk2x3um9vdzvnyjrnwfhbdg9pmueyd2c4yzdvt0i2wux1nhporg45sw5pqwdxn0j5rgo3nu9ztjllavportlbyvrrwjboemhlb1lpykhindfswk45unjlzwzizkxnqwvsmfdteulfotzfsmh2vdrtstjjvvjazkrimzn2nfzpz0jpsgrksy9znmrqowfkdhzhchc0wkjdc3k0tthmdm5ruuerntdqtku3mgr5rjnqbwjwqnk3zxzdqwryn28vyum0smpbn2vmdmrks2zwuljn,663,www.attemplate.com,18,0,com,2.15699251,1,0.5229071,0.03093229,3,1,0,0,0,509,0.768,122,0.184,1,1,0,18,0.03,1,21,159019,1,attemplateeur98fbb231-4a93-4dee-85a8-9c286ddfb92d747ef419-c349-4ffc-851c-d7e6d40105c1da0de196-32ea-4b43-859e-d0a8bacb509clogin?id=nct1undwn2d0zmj6dedon3dbchdtnkpwz1lav0twc0jlc0svr0pbr3e5vytuulj0qxvqvi9knxjhazdxr1plruvyy3hmnnhzm2xwbysvewpnz3nlskttd004sjnzsvjlouzhumjtzln0dhbvcuq1s2nntwfwa1vhtgi3turvt3dhbmzvwlptng9ounr5udnrsdhjtmsxclhxcgertjvrzk1iwulczuzrms9cuhvkbnpgk2x3um9vdzvnyjrnwfhbdg9pmueyd2c4yzdvt0i2wux1nhporg45sw5pqwdxn0j5rgo3nu9ztjllavportlbyvrrwjboemhlb1lpykhindfswk45unjlzwzizkxnqwvsmfdteulfotzfsmh2vdrtstjjvvjazkrimzn2nfzpz0jpsgrksy9znmrqowfkdhzhchc0wkjdc3k0tthmdm5ruuerntdqtku3mgr5rjnqbwjwqnk3zxzdqwryn28vyum0smpbn2vmdmrks2zwuljn,0,100,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,1,0,1,0,Valuable
8091075.txt,https://login-screen-104830.square.site/,40,login-screen-104830.square.site,31,0,site,51.02757544,0.5,0.0017656,0.048724204,4,1,0,0,0,21,0.525,6,0.15,0,0,0,5,0.125,1,273,20212,1,login-screen-104830square,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,2,0,3,0,Valuable
8018104.txt,https://in.mt/bperlogin,22,in.mt,5,0,mt,46.55555556,1,0.0000726,0.0561518,2,0,0,0,0,12,0.545,0,0,0,0,0,2,0.091,1,32,917,1,inbperlogi,0,90.90909091,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,8,0,Valuable
8073664.txt,https://infomaniak.manager.20-6-107-233.cprapid.com/manager/login.php,69,infomaniak.manager.20-6-107-233.cprapid.com,43,0,com,20.10385692,0.358974359,0.5229071,0.049063606,3,3,0,0,0,42,0.609,9,0.13,0,0,0,10,0.145,1,147,28834,1,infomaniakmanager20-6-107-233cprapidmanagerloginphp,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,2,1,0,0,4,0,Valuable
8102660.txt,http://wkoautoupdate2e4.itsaol.com/1,36,wkoautoupdate2e4.itsaol.com,27,0,com,41.3634562,0.652173913,0.5229071,0.055605812,3,1,0,0,0,23,0.639,3,0.083,0,0,0,3,0.083,0,9,87,1,wkoautoupdate2e4itsaol1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
oph12281.txt,https://ferpos.pt/soniau/boni/frnta/update/pay-method.php,57,ferpos.pt,9,0,pt,20.53144523,1,0.0015361,0.053859541,2,0,0,0,0,41,0.719,0,0,0,0,0,8,0.14,1,143,129,1,ferpossoniaubonifrntaupdatepay-methodphp,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,4,4,6,0,0,0,0,Valuable
8101570.txt,https://appsver-amazon.com/?verify,34,appsver-amazon.com,18,0,com,46.85513916,0.571428571,0.5229071,0.05592532,3,0,0,0,0,22,0.647,0,0,0,1,0,3,0.118,1,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8085427.txt,http://43.156.237.181/interactivelogin?continue=https://accounts.google.com/?&amp;xrealip=35.203.245.119&amp;followup=https://accounts.google.com/?&amp;xrealip=35.203.245.119&amp;passive=1209600&amp;xrealip=35.203.245.119&amp;ifkv=awnoghdvxpqhi1yijjaql62tbvrh3l8pvqcyrxf77apaigag7hrss-1e-jrjdxssn_twcg4gznacra,309,43.156.237.181,14,1,181,2.463509542,0.4,0,0.03913723,3,2,0,0,0,181,0.586,61,0.197,7,3,0,34,0.142,1,11,558,1,43156237interactivelogin?continue=accountsgooglecom?&amp;xrealip=35203245119&amp;followup=accountsgooglecom?&amp;xrealip=35203245119&amp;passive=1209600&amp;xrealip=35203245119&amp;ifkv=awnoghdvxpqhi1yijjaql62tbvrh3l8pvqcyrxf77apaigag7hrss-1e-jrjdxssn_twcg4gznacra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8051578.txt,https://onlineboitepostale.000webhostapp.com/client/login.php,61,onlineboitepostale.000webhostapp.com,36,0,com,26.74472265,0.6875,0.5229071,0.055850169,3,1,0,0,0,45,0.738,3,0.049,0,0,0,5,0.082,1,662,1005,1,onlineboitepostale000webhostappclientloginphp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,8,0,Valuable
8031709.txt,https://sfr-support-desactivation.com/verification/login.php,59,sfr-support-desactivation.com,29,0,com,33.75920504,0.56,0.5229071,0.058327368,3,0,0,0,0,45,0.763,0,0,0,0,0,6,0.102,1,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8006720.txt,https://fshitnl-kxi-7.gq/bg/auth.sso.biglobe.ne.jp3/,51,fshitnl-kxi-7.gq,16,0,gq,20.9646492,0.692307692,0.000053,0.042180018,2,0,0,0,0,32,0.627,2,0.039,0,0,0,9,0.176,1,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw15422.txt,http://www.authymysexy.info,26,www.authymysexy.info,20,0,info,61.48897059,1,0.0075051,0.041367098,4,1,0,0,0,14,0.538,0,0,0,0,0,1,0.038,0,27,75,1,authymysexy,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
8088573.txt,https://sso-godaddy-secureserver.infura-ipfs.io/ipfs/qmuhpxuxywfqyptnqbickmn8y3ppc7thd2omocozcf4rxh,99,sso-godaddy-secureserver.infura-ipfs.io,39,0,io,12.2569738,0.361111111,0.0129268,0.043340275,2,1,0,0,0,79,0.798,5,0.051,0,0,0,7,0.071,1,65,2847,1,sso-godaddy-secureserverinfura-ipfsipfsqmuhpxuxywfqyptnqbickmn8y3ppc7thd2omocozcf4rxh,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,1,0,0,15,0,Valuable
7930145.txt,https://bafybeig6disqt73ababcruyzjejqflkoqrkoieftidcnt253e33fchjc34.ipfs.w3s.link/autheen.html,93,bafybeig6disqt73ababcruyzjejqflkoqrkoieftidcnt253e33fchjc34.ipfs.w3s.link,73,0,link,10.65067791,0.5,0.0003306,0.039547195,4,2,0,0,0,69,0.742,11,0.118,0,0,0,5,0.054,1,4,796468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw26715.txt,http://www.account-login.top,27,www.account-login.top,21,0,top,68.35703979,0.615384615,0.0002752,0.066132119,3,1,0,0,0,14,0.519,0,0,0,0,0,2,0.074,0,97,394,1,account-login,100,100,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,1,0,Valuable
8062663.txt,http://www.kueronekayaeatn-co-jp.kueroaakayacoto.zxvtuo.top/ai/?authenticated=true&amp;amp;amp;amp;amp;openid/gp/signin/x&amp;amp;amp;amp;i=a&amp;amp;amp;amp;oauth=m&amp;amp;amp;amp;i?ie=utf8&amp;amp;amp;amp;ref_=rhf_custrec_signind062dc3c2a0c42e0225f4b6fbae8bca3431142cc,271,www.kueronekayaeatn-co-jp.kueroaakayacoto.zxvtuo.top,52,0,top,5.422838876,0.363636364,0.0002752,0.050086132,3,3,0,0,0,191,0.705,23,0.085,5,2,0,39,0.17,0,474,780,1,kueronekayaeatn-co-jpkueroaakayacotozxvtuoai?authenticated=true&amp;amp;amp;amp;amp;openidgpsigninx&amp;amp;amp;amp;i=a&amp;amp;amp;amp;oauth=m&amp;amp;amp;amp;i?ie=utf8&amp;amp;amp;amp;ref_=rhf_custrec_signind062dc3c2a0c42e0225f4b6fbae8bca3431142cc,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8070165.txt,https://vynola.co.uk/online/login.php?page=/user-management/confirmation&setlng=en&returnurl=https://www1.scotiaonline.scotiabank.com/online/authentication/authentication.bns?language=english,191,vynola.co.uk,12,0,uk,5.77432282,0.777777778,0.028555,0.059623763,2,1,0,0,0,151,0.791,1,0.005,4,2,0,17,0.12,1,42,71199,1,vynolacoonlineloginphp?page=user-managementconfirmation&setlng=en&returnurl=www1scotiaonlinescotiabankcomonlineauthenticationauthenticationbns?language=english,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,3,0,Valuable
8132700.txt,http://instagramsupport.net/1jpmn3fz1wqzn1k/login.php,53,instagramsupport.net,20,0,net,33.44326911,1,0.0384199,0.041481625,3,0,0,0,0,38,0.717,4,0.075,0,0,0,4,0.075,0,9,61,1,instagramsupport1jpmn3fz1wqzn1kloginphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw3412.txt,http://www.accounts.yourturbe.org,32,www.accounts.yourturbe.org,26,0,org,72.6242012,0.555555556,0.0799628,0.061338986,3,2,0,0,0,19,0.594,0,0,0,0,0,2,0.062,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8055359.txt,https://email-update-service.weeblysite.com/,44,email-update-service.weeblysite.com,35,0,com,40.89795918,0.35483871,0.5229071,0.060177182,3,1,0,0,0,31,0.705,0,0,0,0,0,5,0.114,1,68,80,1,email-update-serviceweeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
oph03110.txt,https://www.mesharepoint.com/apc/13b42c8c-cbcf-4e3d-9d20-f55b7b5ee3c1/8c95a23b-9bdd-4140-bd54-c41760d0cd0a/5be1624a-5ff8-4432-927f-6e29a91f65a1/login?id=sg9jagk3mze4mkhlze81aezwsjewmlravw9iqnhiamvobjl3og9aber5dgfck3dzznhqzehsmlp5vti3rnjrquxmmtnewk5wwnp6eg4zruswbetevty4ewhvz0vyznhrcdk1ovbawu5nsje1vlpiswtzdedzevdjvhdwsevqnwjsvtrewevuwmr4meh6dzlsvhvjakfqodrvtxl4dzbwzulsvzlkwxpsz0rpmfpps1ayoefucvpsmw5ak1y5mzv2nktrd3mwrkt3vdrhl0fvck5vdg1puepdbgpxekh2slqzrmt1axzumwnncy8wsnlsevc2zvfvtzk5cvdwdgpiqmjzeepwl2lzq1rybepgs09zwdhrbk0wcfi1wxhxeutbc2xxue9rahdncuu0bhuwztzquhm1m3hivc8zk0vac0xbdjrmceg5eu9sedmvkzltqudiwdludsszwhfdatrqr3uynvzmsgnuc1cxy2lia0tznuw4b1jxa0n2y2viyisz,665,www.mesharepoint.com,20,0,com,2.457539169,1,0.5229071,0.032194743,3,1,0,0,0,512,0.77,121,0.182,1,1,0,18,0.03,1,21,159019,1,mesharepointapc13b42c8c-cbcf-4e3d-9d20-f55b7b5ee3c18c95a23b-9bdd-4140-bd54-c41760d0cd0a5be1624a-5ff8-4432-927f-6e29a91f65a1login?id=sg9jagk3mze4mkhlze81aezwsjewmlravw9iqnhiamvobjl3og9aber5dgfck3dzznhqzehsmlp5vti3rnjrquxmmtnewk5wwnp6eg4zruswbetevty4ewhvz0vyznhrcdk1ovbawu5nsje1vlpiswtzdedzevdjvhdwsevqnwjsvtrewevuwmr4meh6dzlsvhvjakfqodrvtxl4dzbwzulsvzlkwxpsz0rpmfpps1ayoefucvpsmw5ak1y5mzv2nktrd3mwrkt3vdrhl0fvck5vdg1puepdbgpxekh2slqzrmt1axzumwnncy8wsnlsevc2zvfvtzk5cvdwdgpiqmjzeepwl2lzq1rybepgs09zwdhrbk0wcfi1wxhxeutbc2xxue9rahdncuu0bhuwztzquhm1m3hivc8zk0vac0xbdjrmceg5eu9sedmvkzltqudiwdludsszwhfdatrqr3uynvzmsgnuc1cxy2lia0tznuw4b1jxa0n2y2viyisz,0,100,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,1,0,1,0,Valuable
8039356.txt,https://monalisaschool.in/media/1g/ali1/ali/login.php,52,monalisaschool.in,17,0,in,25.19162641,1,0.0050842,0.057965633,2,0,0,0,0,35,0.673,2,0.038,0,0,0,7,0.135,1,11,85,1,monalisaschoolmedia1gali1alilogph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph07848.txt,https://crushus-s3.latestcache.com/ta-in.facebook.com/login/?next=https://ta-in.facebook.com/local/lists/205325966888039&_fb_noscript=1,135,crushus-s3.latestcache.com,26,0,com,12.72155921,0.590909091,0.5229071,0.050058358,3,1,0,0,0,81,0.6,17,0.126,2,1,0,18,0.156,1,21,45117,1,crushus-s3latestcacheta-infacebooklogin?next=ta-infacebooklocallists205325966888039&_fb_noscript=1,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,1,0,1,0,6,6,7,0,1,0,Valuable
8100255.txt,http://paypal-support.com.desenvolvedortheosbank.com.br/login.php?cmd=_account-details&amp;dispatch=259a4cd97c57f66a7a00e2ee9f01f6cb137420,138,paypal-support.com.desenvolvedortheosbank.com.br,48,0,br,13.92004068,0.511111111,0.0094423,0.04509618,2,3,0,0,0,93,0.674,24,0.174,2,1,0,11,0.101,0,73,199,1,paypal-supportcomdesenvolvedortheosbankcomloginphp?cmd=_account-details&amp;dispatch=259a4cd97c57f66a7a00e2ee9f01f6cb137420,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,2,0,5,0,0,Valuable
8081495.txt,https://www.jreast.co.jp.jiehuan.net/card/servicelist/viewsnet/login.html,73,www.jreast.co.jp.jiehuan.net,28,0,net,20.18187965,0.4,0.0384199,0.056314246,3,4,0,0,0,52,0.712,0,0,0,0,0,9,0.123,1,2,993,1,jreastcojpjiehuancardservicelistviewsloginhtml,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,Valuable
oph14870.txt,https://recover-coinbase.org/login.php,38,recover-coinbase.org,20,0,org,44.60215054,0.5625,0.0799628,0.0613776,3,0,0,0,0,26,0.684,0,0,0,0,0,4,0.105,1,1063,117923,1,recover-coinbaseloginphp,0,0,0,0,1,0,0,1,0,5,0,0,1,0,0,0,1,1,0,0,0,2,0,0,8,0,Valuable
8083556.txt,http://43.159.37.67/interactivelogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=35.203.245.179&amp;ifkv=awnoghfw_giubakwy8dfkdconqxlbef49okeof4riezw_shq-17dmgvk5_g6lwadqeqdfdh2j9sk,251,43.159.37.67,12,1,67,3.53420804,0.444444444,0,0.041080488,2,2,0,0,0,158,0.629,37,0.147,5,3,0,25,0.131,1,11,556,1,4315937interactivelogin?continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;passive=1209600&amp;xrealip=35203245179&amp;ifkv=awnoghfw_giubakwy8dfkdconqxlbef49okeof4riezw_shq-17dmgvk5_g6lwadqeqdfdh2j9sk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
7945880.txt,https://micro-login-drive-file-shared-view.firebaseapp.com/,58,micro-login-drive-file-shared-view.firebaseapp.com,50,0,com,32.13803922,0.260869565,0.5229071,0.057861065,3,1,0,0,0,43,0.741,0,0,0,0,0,7,0.121,1,44,117,1,micro-login-drive-file-shared-viewfirebaseapp,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Valuable
8021196.txt,http://mmbcconsulting.co.za/secu%20@groshat/login/ses/,53,mmbcconsulting.co.za,20,0,za,35.68756787,0.882352941,0.0018398,0.056550963,2,1,1,3,0.057,37,0.698,2,0.038,0,0,1,6,0.132,0,3,62,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8024730.txt,https://webapp-bper-supporto-su.cfolks.pl/application/mobile/public/webapp/digital-login/,88,webapp-bper-supporto-su.cfolks.pl,33,0,pl,14.00964506,0.3,0.0069695,0.052145297,2,1,0,0,0,69,0.784,0,0,0,0,0,11,0.125,1,15,155,1,webapp-bper-supporto-sucfolksapicationmobilepublicwebappdigital-login,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7967317.txt,https://account-under-review-100291.firebaseapp.com/,51,account-under-review-100291.firebaseapp.com,43,0,com,40.97054919,0.461538462,0.5229071,0.05077996,3,1,0,0,0,32,0.627,6,0.118,0,0,0,5,0.098,1,2,1144,1,account-under-review-100291firebaseapp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,Valuable
8134018.txt,https://www.microsoftonline-auth.sa.com/,40,www.microsoftonline-auth.sa.com,31,0,com,63.51165981,0.695652174,0.5229071,0.065403638,3,2,0,0,0,24,0.6,0,0,0,0,0,4,0.1,1,90,394,1,microsoftonline-authsa,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,0,Valuable
7963830.txt,https://www.amazcon-co-jp.amacszan.ptmcuq.top/ap/signin,54,www.amazcon-co-jp.amacszan.ptmcuq.top,37,0,top,25.61089532,0.310344828,0.0002752,0.056294952,3,3,0,0,0,35,0.648,0,0,0,0,0,7,0.13,1,13,73,1,amazcon-co-jpamacszanptmcuqapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
oph01296.txt,https://asadislam.com/read/verify/otp.html,42,asadislam.com,13,0,com,33.41571923,1,0.5229071,0.057728054,3,0,0,0,0,29,0.69,0,0,0,0,0,5,0.119,1,11,85,1,asadislamreadverifyotphtml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7899347.txt,https://little-poetry-98df.m-aolupdateemail.workers.dev/,55,little-poetry-98df.m-aolupdateemail.workers.dev,47,0,dev,26.02987777,0.395348837,0.0009613,0.053961667,3,2,0,0,0,39,0.709,2,0.036,0,0,0,6,0.109,1,90,394,1,little-poetry-98dfm-aolupdateemailworkers,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,0,Valuable
8127755.txt,http://att-attloginupdate.square.site/,38,att-attloginupdate.square.site,30,0,site,52.60215054,0.6,0.0017656,0.058383728,4,1,0,0,0,27,0.711,0,0,0,0,0,4,0.105,0,13,115,1,att-attloginupdatesquare,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
oph04065.txt,https://tokensecure07d098code098.from-hi.com/personal.html,58,tokensecure07d098code098.from-hi.com,36,0,com,24.37019608,0.46875,0.5229071,0.051568607,3,1,0,0,0,37,0.638,8,0.138,0,0,0,5,0.086,1,116,226,1,tokensecure07d098code098from-hipersonalhtml,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,2,0,0,0,1,0,Valuable
8086998.txt,http://43.134.240.146/v3/signin/identifier?dsh=s487259300:1679484614046804&amp;followup=https://accounts.google.com/&amp;ifkv=awnoghcp9-2ltxwadw0w_mghydw9zdfdw9swv1afoeguuppgqrv88h4kwfhcxeravqggpsjgv5j9rw&amp;passive=1209600&amp;continue=https://accounts.google.com/&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqmjq7tjbr8fxo141titkrdagilirmtu8virfzq5aadumm_bkmt0gv0cojsdbu0k8qwkjkritxrw,406,43.134.240.146,14,1,146,2.098593794,0.4,0,0.037961932,3,2,0,0,0,278,0.685,66,0.163,8,1,0,30,0.096,1,2,1638,1,43134240v3signinidentifier?dsh=s487259300:1679484614046804&amp;followup=accountsgooglecom&amp;ifkv=awnoghcp9-2ltxwadw0w_mghydw9zdfdw9swv1afoeguuppgqrv88h4kwfhcxeravqggpsjgv5j9rw&amp;passive=1209600&amp;continue=accountsgooglecom&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqmjq7tjbr8fxo141titkrdagilirmtu8virfzq5aadumm_bkmt0gv0cojsdbu0k8qwkjkritxrw,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
