FILENAME,url,URLLength,Domain,DomainLength,IsDomainIP,tld,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label,For Visual
7045108.txt,http://stylifehomedecors.com/bofa/copy/updatecontactinformation-support-17435583255776879178,91,stylifehomedecors.com,21,0,com,16.95144725,1,0.5229071,0.046219842,3,0,0,0,0,59,0.648,19,0.209,0,0,0,6,0.066,0,2,2551,1,stylifehomedecorsbofacopyupdatecontactinformation-support-1743558325577687917,0,98.71794872,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Valuable
8012940.txt,https://updatenow-50e9e.web.app/,31,updatenow-50e9e.web.app,23,0,app,40.51669817,0.631578947,0.001502,0.046038151,3,1,0,0,0,17,0.548,3,0.097,0,0,0,3,0.097,1,108,8125,1,updatenow-50e9eweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
mw39995.txt,http://www.update.firefoxupdata.com,34,www.update.firefoxupdata.com,28,0,com,48.55072464,0.7,0.5229071,0.054469474,3,2,0,0,0,21,0.618,0,0,0,0,0,2,0.059,0,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8085434.txt,http://43.156.237.181/v3/signin/identifier?dsh=s1291864535%3a1679418235451271&amp%3bcontinue=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bxrealip=35.203.245.119&ifkv=awnoghddoypnnknrf8dprynxryabe1twvy-uoxg5mcxir2qkyebv4esitn8fy_nxxupxbuqn7za-da&passive=1209600&xrealip=34.198.46.118&flowname=weblitesignin&flowentry=servicelogin,384,43.156.237.181,14,1,181,1.865571782,0.4,0,0.036887308,3,2,0,0,0,239,0.622,87,0.227,9,1,14,27,0.133,1,125,52971,1,43156237v3signinidentifier?dsh=s1291864535%3a1679418235451271&amp%3bcontinue=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bfollowup=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bxrealip=35203245119&ifkv=awnoghddoypnnknrf8dprynxryabe1twvy-uoxg5mcxir2qkyebv4esitn8fy_nxxupxbuqn7za-da&passive=1209600&xrealip=3419846118&flowname=weblitesignin&flowentry=servicelogin,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,2,0,5,0,Valuable
8130577.txt,https://je0481933cis205.cisweb.luzerne.edu/blockchain/accountrecovery,69,je0481933cis205.cisweb.luzerne.edu,34,0,edu,13.36616067,0.5,0.0115013,0.047819017,3,2,0,0,0,46,0.667,10,0.145,0,0,0,5,0.072,1,9,120,1,je0481933cis205ciswebluzerneblockchainaccountrecovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8095176.txt,http://cq05254.tw1.ru/carrefour/7307ef0b1821e89/login.php?crf,61,cq05254.tw1.ru,14,0,ru,16.88988652,0.727272727,0.0180132,0.033424817,2,1,0,0,0,30,0.492,17,0.279,0,1,0,6,0.115,0,9,69,1,cq05254tw1carrefour7307ef0b1821e89loginphp?crf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8033223.txt,https://amendes-secure.fr/,25,amendes-secure.fr,17,0,fr,58.13148789,0.571428571,0.0141483,0.062934323,2,0,0,0,0,15,0.6,0,0,0,0,0,2,0.08,1,28,154,1,amendes-secure,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,Valuable
8054981.txt,https://works.a-bargain.com/japan/login.php,43,works.a-bargain.com,19,0,com,35.19274376,0.533333333,0.5229071,0.054545769,3,1,0,0,0,29,0.674,0,0,0,0,0,6,0.14,1,26,75,1,worksa-bargainjapanloginphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
8123401.txt,https://23264-5495.s2.webspace.re/mk/login.php,46,23264-5495.s2.webspace.re,25,0,re,21.39356488,0.636363636,0.0000939,0.035910513,2,2,0,0,0,21,0.457,10,0.217,0,0,0,7,0.152,1,215,23838,1,23264-5495s2webspacemkloginphp,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,2,6,0,0,3,0,0,Valuable
8121219.txt,https://voicevoice.jp/site/home/page/accounts.google.comftco/,61,voicevoice.jp,13,0,jp,25.70754717,1,0.0230451,0.063979954,2,0,0,0,0,45,0.738,0,0,0,0,0,8,0.131,1,67,127,1,voicevoicesitehomepageaccountsgooglecomftco,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,15,0,0,0,0,0,Valuable
6621338.txt,http://creativecombat.com/wp-admin/network/acct/login.php?rand=13inboxlightaspxn.1774256418&amp;ampopensource:observable-35835700-0d08-4c25-a188-b8312ba00a941067515,163,creativecombat.com,18,0,com,9.662086068,1,0.5229071,0.039878707,3,0,0,0,0,95,0.583,43,0.264,1,1,0,16,0.11,0,138,4194,1,creativebatwp-adminnetworkacctloginphp?rand=13inboxlightaspxn1774256418&amp;ampopensource:observable-35835700-0d08-4c25-a188-b8312ba00a94106751,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,Valuable
8097387.txt,https://shared-operatore-sistema-sicuro.cfolks.pl/application/mobile/public/webapp/digital-login/,97,shared-operatore-sistema-sicuro.cfolks.pl,41,0,pl,15.00458492,0.263157895,0.0069695,0.05792097,2,1,0,0,0,77,0.794,0,0,0,0,0,12,0.124,1,15,155,1,shared-operatore-sistema-sicurocfolksapicationmobilepublicwebappdigital-login,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8085205.txt,http://129.226.210.78/interactivelogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.231.233&amp;ifkv=awnoghfcwf_x0iyoh0psqo-u5ka4h5idygzxt1_0ikihxb0vet7u7j8kpfml6e44p6e1xzc_psp1pq,256,129.226.210.78,14,1,78,4.325001381,0.363636364,0,0.03910366,2,2,0,0,0,153,0.598,47,0.184,5,3,0,25,0.129,1,11,557,1,129226210interactivelogin?continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;passive=1209600&amp;xrealip=1071231233&amp;ifkv=awnoghfcwf_x0iyoh0psqo-u5ka4h5idygzxt1_0ikihxb0vet7u7j8kpfml6e44p6e1xzc_psp1pq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8085355.txt,http://43.128.92.128/v3/signin/identifier?dsh=s-1123254854%3a1679418031762959&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bifkv=awnoghek-sbcyeptrab4cbxvta7ea05klq-jcamlwtufz5cswtdan5fdy-cj-wpvp50snzsumg-e7q&amp%3bpassive=1209600&amp%3bxrealip=107.178.232.247&continue=https%3a%2f%2faccounts.google.com%2f%3f&xrealip=107.21.207.171&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghe5lro99ctpo9xju9k0kpmztv38ejhmiozlkkrv25xovnctqdwexg_mvwv1wlk8zhd0_71a7q,476,43.128.92.128,13,1,128,1.284602967,0.444444444,0,0.035873001,3,2,0,0,0,303,0.637,107,0.225,10,1,15,33,0.124,1,125,53337,1,4392v3signinidentifier?dsh=s-1123254854%3a1679418031762959&amp%3bfollowup=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bifkv=awnoghek-sbcyeptrab4cbxvta7ea05klq-jcamlwtufz5cswtdan5fdy-cj-wpvp50snzsumg-e7q&amp%3bpassive=1209600&amp%3bxrealip=107178232247&continue=https%3a%2f%2faccountsgooglecom%2f%3f&xrealip=10721207171&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghe5lro99ctpo9xju9k0kpmztv38ejhmiozlkkrv25xovnctqdwexg_mvwv1wlk8zhd0_71a7q,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,1,0,1,1,0,0,2,0,5,0,Valuable
mw37761.txt,http://www.windowsupdate.nsatcdns.com,36,www.windowsupdate.nsatcdns.com,30,0,com,60.63100137,0.636363636,0.5229071,0.055869203,3,2,0,0,0,23,0.639,0,0,0,0,0,2,0.056,0,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7963873.txt,https://www.amazon-co-jp.amzaoezn.lfcdim.top/ap/signin,53,www.amazon-co-jp.amzaoezn.lfcdim.top,36,0,top,29.32552866,0.321428571,0.0002752,0.056530779,3,3,0,0,0,34,0.642,0,0,0,0,0,7,0.132,1,13,73,1,amazon-co-jpamzaoeznlfcdimapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
629483.txt,https://www.authorjuliespencer.com,33,www.authorjuliespencer.com,26,0,com,100,1,0.5229071,0.060868751,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,1278,1710,1,authorjuliespencer,100,100,0,0,1,0,0,1,0,6,0,1,0,1,0,0,1,0,0,28,6,14,40,1,27,1,Valuable
7973739.txt,http://chmsgroup-access.ml/secure/document/authentication/,57,chmsgroup-access.ml,19,0,ml,24.21333333,0.625,0.0001306,0.061979331,2,0,0,0,0,45,0.789,0,0,0,0,0,5,0.088,0,157,183,1,chmsgroup-accesssecuredocumentauthentication,0,100,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,1,0,0,1,0,Valuable
8036106.txt,https://auth-sso-biglobe-sso-mail-63e971acd120f.esup.edu.br/,59,auth-sso-biglobe-sso-mail-63e971acd120f.esup.edu.br,51,0,br,23.72164552,0.229166667,0.0094423,0.046036203,2,2,0,0,0,35,0.593,8,0.136,0,0,0,8,0.136,1,4,68,0,0,2.083333333,2.083333333,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph08556.txt,https://auth.budwerk-b2b.de/de/ly2vjy2i=,40,auth.budwerk-b2b.de,19,0,de,29.19625947,0.5625,0.0326503,0.034494463,2,1,0,0,0,23,0.575,3,0.075,1,0,0,5,0.15,1,11,91,1,authbudwerk-b2bly2vjy2i=,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
mw15125.txt,http://www.updatebox4.com,24,www.updatebox4.com,18,0,com,72.78911565,1,0.5229071,0.051513529,3,1,0,0,0,11,0.458,1,0.042,0,0,0,1,0.042,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8057621.txt,https://dutchclub.com.au/vod/app/login.php?mty3nzgymjy1n2ezntyxntbjm2y3nmnlnddjzdy2mmjjzgu4njvhmmiwodfhyjy3ntzhymnjyta5yz...,124,dutchclub.com.au,16,0,au,13.99636168,0.769230769,0.0100856,0.035330087,2,1,0,0,0,97,0.782,9,0.073,0,1,0,9,0.081,1,9,186,1,dutchclubcomvodapploginphp?mty3nzgymjy1n2ezntyxntbjm2y3nmnlnddjzdy2mmjjzgu4njvhmmiwodfhyjy3ntzhymnjyta5yz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
mw37460.txt,http://www.moscowstdsupdate.toythieves.com,41,www.moscowstdsupdate.toythieves.com,35,0,com,38.44953174,0.62962963,0.5229071,0.058905545,3,2,0,0,0,28,0.683,0,0,0,0,0,2,0.049,0,27,75,1,moswstdsupdatetoythieves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
8034276.txt,https://bt-update-108198.weeblysite.com/,39,bt-update-108198.weeblysite.com,31,0,com,38.18938606,0.62962963,0.5229071,0.043293959,3,1,0,0,0,21,0.538,6,0.154,0,0,0,4,0.103,1,68,80,1,bt-update-108198weeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8017370.txt,https://attupdatein.boxmode.io/,30,attupdatein.boxmode.io,22,0,io,50.08983112,0.631578947,0.0129268,0.060194496,2,1,0,0,0,20,0.667,0,0,0,0,0,2,0.067,1,53,197,1,attupdateinboxmode,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,24,0,Valuable
7968540.txt,https://www.amaczon-co-jp.amazccn.sagdjv.top/ap/signin,53,www.amaczon-co-jp.amazccn.sagdjv.top,36,0,top,24.50034277,0.285714286,0.0002752,0.055006399,3,3,0,0,0,34,0.642,0,0,0,0,0,7,0.132,1,13,73,1,amaczon-co-jpamazccnsagdjvapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
mw40085.txt,http://www.webmail.applesoftupdate.com,37,www.webmail.applesoftupdate.com,31,0,com,47.51260136,0.695652174,0.5229071,0.056358056,3,2,0,0,0,24,0.649,0,0,0,0,0,2,0.054,0,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8062905.txt,https://galcia--login-arg.repl.co/,34,galcia--login-arg.repl.co,25,0,co,42.6254657,0.363636364,0.0059772,0.061559619,2,1,0,0,0,20,0.588,0,0,0,0,0,6,0.176,1,198,869,1,galcia--login-argrepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
8116352.txt,http://kistocelti.temp.swtest.ru/login/ologin.php,49,kistocelti.temp.swtest.ru,25,0,ru,21.9269103,0.5,0.0180132,0.056326924,2,2,0,0,0,36,0.735,0,0,0,0,0,6,0.122,0,131,190,1,kistoceltitempswtestloginologinphp,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,5,5,0,9,0,0,Valuable
8062731.txt,https://candied-messy-perch.glitch.me/authonlineooverify.htm,60,candied-messy-perch.glitch.me,29,0,me,25.28329798,0.307692308,0.0036375,0.056886873,2,1,0,0,0,46,0.767,0,0,0,0,0,6,0.1,1,82,155,1,candied-ssy-perchglitchauthonlineooverifyhtm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,Valuable
oph13771.txt,https://objectstorage.eu-frankfurt-1.oraclecloud.com/n/frdtal0a81zt/b/2646738483949file493030/o/login.microsoftonline.htm,121,objectstorage.eu-frankfurt-1.oraclecloud.com,44,0,com,30.41411972,0.375,0.5229071,0.045941189,3,2,0,0,0,77,0.636,23,0.19,0,0,0,13,0.107,1,416,97263,0,0,0,0.970873786,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,2,3,1,0,5,3,0,Valuable
oph04353.txt,https://auth00-secu00.ato.mooo.com/otp2.html,44,auth00-secu00.ato.mooo.com,26,0,com,33.37504171,0.318181818,0.5229071,0.05537723,3,2,0,0,0,25,0.568,5,0.114,0,0,0,6,0.136,1,95,226,1,auth00-secu00atomooootp2html,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,0,1,0,1,0,Valuable
8031417.txt,https://supporto-bper-clientarea.soon.it/application/mobile/public/webapp/digital-login/area-riservata.php,105,supporto-bper-clientarea.soon.it,32,0,it,14.50952675,0.379310345,0.012178,0.058819851,2,1,0,0,0,84,0.8,0,0,0,0,0,13,0.124,1,245,153,1,supporto-bper-clientareasoonapplicationmobilepublicwebappdigal-loginarea-riservataph,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,4,1,2,0,0,0,0,Valuable
8115501.txt,https://sollo.uz/wp-includes/requests/library/zdeevml6xo/6nu24jvm9k/login.html?utm_campaign=1430283&utm_medium=broadcast,120,sollo.uz,8,0,uz,9.895786301,1,0.0001245,0.044801702,2,0,0,0,0,85,0.708,12,0.1,2,1,0,12,0.125,1,12532,380773,1,sollowp-includesrequestslibraryzdeevml6xo6nu24jvm9kloginhtml?utm_campaign=1430283&utm_medium=broadcast,0,0,1,0,1,0,0,0,0,13,0,0,1,1,1,0,0,0,0,0,3,11,13,1,15,0,Valuable
7973711.txt,http://stantonnursing-access.ga/secure/document/authentication/,62,stantonnursing-access.ga,24,0,ga,24.094451,0.714285714,0.0002256,0.063034379,2,0,0,0,0,50,0.806,0,0,0,0,0,5,0.081,0,157,183,1,stantonnursing-accesssecuredocumentauthentication,0,100,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,1,0,0,1,0,Valuable
8072179.txt,https://verify-st66483.web.app/,31,verify-st66483.web.app,22,0,app,42.65181459,0.666666667,0.001502,0.032832535,3,1,0,0,0,14,0.452,5,0.161,0,0,0,4,0.129,1,3,182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8130601.txt,http://ch20017.tw1.ru/postaline/fr.banquepostale-secure.com/pstl-log.php,72,ch20017.tw1.ru,14,0,ru,18.51461359,0.727272727,0.0180132,0.04941331,2,1,0,0,0,49,0.681,6,0.083,0,0,0,10,0.139,0,9,80,1,ch20017tw1postalinefrbanquepostale-securecompstl-logphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8021551.txt,https://ameli-contact.org/login.php,34,ameli-contact.org,17,0,org,47.03046242,0.615384615,0.0799628,0.062366788,3,0,0,0,0,22,0.647,0,0,0,0,0,4,0.118,1,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8115844.txt,https://login.baking-internet-digisgg.com/,42,login.baking-internet-digisgg.com,33,0,com,37.37913898,0.310344828,0.5229071,0.05612007,3,1,0,0,0,29,0.69,0,0,0,0,0,5,0.119,1,90,394,1,loginbaking-internet-digisgg,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,0,Valuable
8118680.txt,http://auta-marketplace.pl/authorize.php,40,auta-marketplace.pl,19,0,pl,43.62339977,0.75,0.0069695,0.054610169,2,0,0,0,0,29,0.725,0,0,0,0,0,4,0.1,0,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8055124.txt,https://22052-5274.s1.webspace.re/webid/manage/otp.php?login_id=21755aa3f7cd977c3cad385d9fba2a3c-session_id=21755aa3f7cd977c3cad385d9fba2a3c21755aa3f7cd977c3cad385d9fba2a3c,172,22052-5274.s1.webspace.re,25,0,re,6.155607232,0.636363636,0.0000939,0.033447421,2,2,0,0,0,89,0.517,61,0.355,2,1,0,11,0.081,1,69,503,1,22052-5274s1webspacewebidmanageotpphp?login_id=21755aa3f7cd977c3cad385d9fba2a3c-session_id=21755aa3f7cd977c3cad385d9fba2a3c21755aa3f7cd977c3cad385d9fba2a3c,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3,1,0,0,1,0,0,Valuable
8042599.txt,http://www.kueronekayacotn-co-jp.kueronekayacotn.deqavt.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin32431b64df5cdcf9576684c0d1e5412ec8228620,207,www.kueronekayacotn-co-jp.kueronekayacotn.deqavt.top,52,0,top,6.693514969,0.363636364,0.0002752,0.046025809,3,3,0,0,0,137,0.662,29,0.14,5,2,0,23,0.145,0,474,780,1,kueronekayacotn-co-jpkueronekayacotndeqavtai?authenticated=true&amp;openidgpsigninx&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin32431b64df5cdcf9576684c0d1e5412ec8228620,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
2653181.txt,http://www.i-m.mx/webaccountupdate/stockholmsuniversitet/,56,www.i-m.mx,10,0,mx,21.99892646,0.666666667,0.0017218,0.056655638,2,1,0,0,0,41,0.732,0,0,0,0,0,4,0.071,0,100,3234,1,i-mwebaccountupdatestockholmsuniversitet,0,100,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,2,0,Valuable
8082411.txt,https://pgabusiness.com.au/so-net/login.php,43,pgabusiness.com.au,18,0,au,46.82086168,0.8,0.0100856,0.056732555,2,1,0,0,0,29,0.674,0,0,0,0,0,6,0.14,1,90,80,1,pgabusinesscomso-netloginphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
oph00090.txt,http://achauthorization.pages.dev/,34,achauthorization.pages.dev,26,0,dev,42.86653517,0.772727273,0.0009613,0.05722691,3,1,0,0,0,24,0.706,0,0,0,0,0,3,0.088,0,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7964510.txt,https://attupdatettt.boxmode.io/,31,attupdatettt.boxmode.io,23,0,io,47.88909893,0.65,0.0129268,0.059438603,2,1,0,0,0,21,0.677,0,0,0,0,0,2,0.065,1,53,197,1,attupdatetttboxmode,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,24,0,Valuable
8038196.txt,https://244.33.109.208.host.secureserver.net/bill-swisscomz/bluewinspz,69,244.33.109.208.host.secureserver.net,36,1,net,19.66701353,0.5,0.0384199,0.04384437,3,5,0,0,0,41,0.594,11,0.159,0,0,0,9,0.13,1,9,121,1,24433109208hostsecureserverbill-swisscomzbluewinsp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8058772.txt,https://account-status-84385.firebaseapp.com/,45,account-status-84385.firebaseapp.com,36,0,com,49.1991992,0.53125,0.5229071,0.051897181,3,1,0,0,0,27,0.6,5,0.111,0,0,0,5,0.111,1,66,172,1,account-status-84385firebaseapp,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1,0,0,0,Valuable
oph03518.txt,http://atech.connexion.com.pk/.well-known/40575/login.html,57,atech.connexion.com.pk,22,0,pk,24.58666667,0.526315789,0.0003682,0.050678211,2,2,0,0,0,36,0.632,5,0.088,0,0,0,9,0.158,0,1715,67815,1,atechconnexioncomwell-known40575loginhtm,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,16,2,0,0,0,34,0,Valuable
589900.txt,https://www.authormekajames.com,30,www.authormekajames.com,23,0,com,100,1,0.5229071,0.063224316,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,1049,2702,1,authormekajames,100,100,0,0,1,0,0,1,0,3,0,1,1,1,0,0,1,0,1,8,16,13,44,0,9,1,Valuable
8062904.txt,https://galcia.login-arg.repl.co/,33,galcia.login-arg.repl.co,24,0,co,45.84722222,0.333333333,0.0059772,0.061559619,2,2,0,0,0,20,0.606,0,0,0,0,0,5,0.152,1,198,869,1,galcialogin-argrepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
7988184.txt,https://obaidani.lt.emlnk.com/prod/link-tracker?notrack=1&amp;redirecturl=ahr0chmlm0elmkylmkzpbhnodwyzbhninxvummvtanrzz2puagn2cjnmewj0ejruchpvbxdta3nsbng3empplwlwznmtdznzlwxpbmsudhjhbnnsyxrllmdvb2clmkylm0zfef90cl9occuzrgjhznlizwlim2ylmjzfef90cl9zbcuzrgf1dg8lmjzfef90cl90bcuzrgvujti2x3hfdhjfagwlm0rlbi1vuyuynl94x3ryx3b0byuzrhdhcha=&amp;sig=atyrmgdxfnwj7sx3u3lw7a544aenpf6k4pqyc2jab8qb&amp;iat=1671710161&amp;a=%7c%7c612433256%7c%7c&amp;account=obaidani%2eactivehosted%2ecom&amp;email=hrdaw%2f183x7xunuzucx6xplmy%2bowwuyazunzicxh6gi%3d&amp;s=c7ffae626568a2ba1d0b1cfe9e48e5ad&amp;i=8a10a1a25#amazon-noc-contact@amazon.com,617,obaidani.lt.emlnk.com,21,0,com,1.976490095,0.529411765,0.5229071,0.038347537,3,2,0,0,0,464,0.752,98,0.159,10,1,9,27,0.076,1,2,626,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8109566.txt,http://16636506-checkpointaccount.work.gd/,42,16636506-checkpointaccount.work.gd,34,0,gd,26.95007415,0.838709677,0.0000502,0.042278897,2,1,0,0,0,23,0.548,8,0.19,0,0,0,4,0.095,0,200,524,1,16636506-checkpointaccountwork,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,6,0,0,0,0,0,Valuable
7963270.txt,https://micro-login-file-share-drive-view-doc.firebaseapp.com/,61,micro-login-file-share-drive-view-doc.firebaseapp.com,53,0,com,26.4704719,0.244897959,0.5229071,0.059183006,3,1,0,0,0,45,0.738,0,0,0,0,0,8,0.131,1,44,117,1,micro-login-file-share-drive-view-docfirebaseapp,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Valuable
oph04530.txt,https://tothemix.com/--/39203/login.html,40,tothemix.com,12,0,com,32.44554924,1,0.5229071,0.047040765,3,0,0,0,0,20,0.5,5,0.125,0,0,0,7,0.175,1,1715,67815,1,tothemix--39203loginhtml,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,16,2,0,0,0,34,0,Valuable
oph10061.txt,http://authentication.idevelopingsolutions.com/,47,authentication.idevelopingsolutions.com,39,0,com,44.74687705,0.6,0.5229071,0.06207271,3,1,0,0,0,37,0.787,0,0,0,0,0,3,0.064,0,50,264,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Valuable
8133552.txt,https://protect-oauth-uv-1.web.app/,35,protect-oauth-uv-1.web.app,26,0,app,50.17593244,0.409090909,0.001502,0.050300131,3,1,0,0,0,20,0.571,1,0.029,0,0,0,6,0.171,1,33,92,1,protect-oauth-uv-1web,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Valuable
8053029.txt,https://spk-tanupdate.de/,25,spk-tanupdate.de,16,0,de,58.74663591,0.769230769,0.0326503,0.051677771,2,0,0,0,0,14,0.56,0,0,0,0,0,3,0.12,1,149,192,1,spk-tanupdate,100,100,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,6,0,0,0,0,Valuable
